id,selection,replicate,trial,bins,totalbins,time,touch
1,C,1,1,2,2,2400,1
1,C,1,2,19,,22800,1
1,C,1,3,,,1200,1
1,C,1,4,,,1200,1
1,C,1,5,,,595,1
1,C,1,6,,,30,0
1,C,1,7,,,118,1
1,C,1,8,,,30,1
1,C,1,9,,,18,1
1,C,1,10,,,94,1
1,C,1,11,,,689,1
1,C,1,12,,,10,1
2,B,2,1,19,20,22800,1
2,B,2,2,1,,1200,1
2,B,2,3,,,1200,1
2,B,2,4,,,338,1
2,B,2,5,,,59,1
2,B,2,6,,,107,1
2,B,2,7,,,112,1
2,B,2,8,,,30,1
2,B,2,9,,,106,1
2,B,2,10,,,58,0
2,B,2,11,,,142,1
2,B,2,12,,,85,1
3,B,2,1,19,20,22800,1
3,B,2,2,1,,1200,1
3,B,2,3,,,1102,1
3,B,2,4,,,531,1
3,B,2,5,,,32,1
3,B,2,6,,,21,1
3,B,2,7,,,48,1
3,B,2,8,,,32,1
3,B,2,9,,,24,1
3,B,2,10,,,30,1
3,B,2,11,,,16,1
3,B,2,12,,,144,1
4,B,1,1,1,1,1200,1
4,B,1,2,1,,1200,1
4,B,1,3,,,1200,1
4,B,1,4,,,1070,1
4,B,1,5,,,29,1
4,B,1,6,,,1200,1
4,B,1,7,,,9,0
4,B,1,8,,,36,0
4,B,1,9,,,70,1
4,B,1,10,,,12,1
4,B,1,11,,,60,1
4,B,1,12,,,7,0
5,C,2,1,2,2,2400,1
5,C,2,2,2,,2400,1
5,C,2,3,,,97,1
5,C,2,4,,,98,1
5,C,2,5,,,90,1
5,C,2,6,,,267,1
5,C,2,7,,,86,1
5,C,2,8,,,21,1
5,C,2,9,,,29,1
5,C,2,10,,,17,1
5,C,2,11,,,14,1
5,C,2,12,,,40,1
6,B,3,1,19,38,22800,1
6,B,3,2,19,,22800,1
6,B,3,3,,,238,1
6,B,3,4,,,72,1
6,B,3,5,,,58,1
6,B,3,6,,,82,1
6,B,3,7,,,34,1
6,B,3,8,,,81,0
6,B,3,9,,,25,1
6,B,3,10,,,68,1
6,B,3,11,,,28,0
6,B,3,12,,,15,1
7,C,1,1,1,1,1200,1
7,C,1,2,1,,1200,1
7,C,1,3,,,12,1
7,C,1,4,,,82,1
7,C,1,5,,,103,1
7,C,1,6,,,14,1
7,C,1,7,,,13,1
7,C,1,8,,,4,0
7,C,1,9,,,16,1
7,C,1,10,,,15,1
7,C,1,11,,,2,0
7,C,1,12,,,52,1
8,C,1,1,11,11,13200,1
8,C,1,2,4,,4800,1
8,C,1,3,,,609,1
8,C,1,4,,,358,1
8,C,1,5,,,63,1
8,C,1,6,,,731,1
8,C,1,7,,,57,0
8,C,1,8,,,18,1
8,C,1,9,,,26,0
8,C,1,10,,,4,0
8,C,1,11,,,2,0
8,C,1,12,,,280,1
9,B,1,1,1,1,1200,1
9,B,1,2,19,,22800,1
9,B,1,3,,,1200,1
9,B,1,4,,,1200,1
9,B,1,5,,,95,1
9,B,1,6,,,24,1
9,B,1,7,,,1200,1
9,B,1,8,,,15,1
9,B,1,9,,,29,1
9,B,1,10,,,13,1
9,B,1,11,,,9,1
9,B,1,12,,,163,1
10,B,3,1,8,8,9600,1
10,B,3,2,1,,1200,1
10,B,3,3,,,340,1
10,B,3,4,,,38,1
10,B,3,5,,,24,1
10,B,3,6,,,33,1
10,B,3,7,,,26,0
10,B,3,8,,,31,0
10,B,3,9,,,20,1
10,B,3,10,,,25,1
10,B,3,11,,,16,1
10,B,3,12,,,42,0
11,B,2,1,2,2,2400,1
11,B,2,2,1,,1200,1
11,B,2,3,,,26,1
11,B,2,4,,,22,1
11,B,2,5,,,81,1
11,B,2,6,,,18,1
11,B,2,7,,,66,1
11,B,2,8,,,25,1
11,B,2,9,,,11,1
11,B,2,10,,,24,1
11,B,2,11,,,19,1
11,B,2,12,,,13,1
12,B,3,1,5,5,6000,1
12,B,3,2,1,,1200,1
12,B,3,3,,,441,1
12,B,3,4,,,294,1
12,B,3,5,,,83,1
12,B,3,6,,,168,1
12,B,3,7,,,33,1
12,B,3,8,,,18,1
12,B,3,9,,,48,1
12,B,3,10,,,10,0
12,B,3,11,,,38,1
12,B,3,12,,,16,1
13,C,3,1,3,3,3600,1
13,C,3,2,1,,1200,1
13,C,3,3,,,69,1
13,C,3,4,,,53,1
13,C,3,5,,,113,1
13,C,3,6,,,110,1
13,C,3,7,,,40,1
13,C,3,8,,,11,1
13,C,3,9,,,20,1
13,C,3,10,,,218,1
13,C,3,11,,,27,1
13,C,3,12,,,14,0
14,A,2,1,1,1,1200,1
14,A,2,2,1,,1200,1
14,A,2,3,,,68,1
14,A,2,4,,,74,1
14,A,2,5,,,29,0
14,A,2,6,,,78,1
14,A,2,7,,,19,1
14,A,2,8,,,90,0
14,A,2,9,,,13,1
14,A,2,10,,,85,1
14,A,2,11,,,12,1
14,A,2,12,,,10,1
15,C,1,1,5,5,6000,1
15,C,1,2,1,,1200,1
15,C,1,3,,,142,1
15,C,1,4,,,133,1
15,C,1,5,,,21,1
15,C,1,6,,,45,1
15,C,1,7,,,11,1
15,C,1,8,,,25,1
15,C,1,9,,,21,1
15,C,1,10,,,20,0
15,C,1,11,,,12,1
15,C,1,12,,,7,1
16,A,1,1,3,3,3600,1
16,A,1,2,4,,4800,1
16,A,1,3,,,197,1
16,A,1,4,,,1,1
16,A,1,5,,,13,0
16,A,1,6,,,15,1
16,A,1,7,,,36,1
16,A,1,8,,,61,1
16,A,1,9,,,19,1
16,A,1,10,,,102,1
16,A,1,11,,,16,1
16,A,1,12,,,8,1
17,B,1,1,1,1,1200,1
17,B,1,2,3,,3600,1
17,B,1,3,,,90,1
17,B,1,4,,,86,1
17,B,1,5,,,167,1
17,B,1,6,,,127,1
17,B,1,7,,,28,1
17,B,1,8,,,35,1
17,B,1,9,,,2,1
17,B,1,10,,,30,1
17,B,1,11,,,17,1
17,B,1,12,,,15,0
18,C,2,1,19,25,22800,1
18,C,2,2,6,,7200,1
18,C,2,3,,,1200,1
18,C,2,4,,,575,1
18,C,2,5,,,131,1
18,C,2,6,,,108,1
18,C,2,7,,,19,1
18,C,2,8,,,17,1
18,C,2,9,,,24,1
18,C,2,10,,,27,1
18,C,2,11,,,22,1
18,C,2,12,,,3,0
19,A,2,1,10,10,12000,1
19,A,2,2,1,,1200,1
19,A,2,3,,,59,1
19,A,2,4,,,44,1
19,A,2,5,,,22,1
19,A,2,6,,,43,1
19,A,2,7,,,20,0
19,A,2,8,,,47,1
19,A,2,9,,,12,1
19,A,2,10,,,14,1
19,A,2,11,,,7,1
19,A,2,12,,,9,1
20,C,1,1,1,1,1200,1
20,C,1,2,1,,1200,1
20,C,1,3,,,149,1
20,C,1,4,,,68,1
20,C,1,5,,,99,1
20,C,1,6,,,12,0
20,C,1,7,,,109,1
20,C,1,8,,,22,0
20,C,1,9,,,56,1
20,C,1,10,,,30,1
20,C,1,11,,,5,1
20,C,1,12,,,115,1
21,C,3,1,13,13,15600,1
21,C,3,2,4,,4800,1
21,C,3,3,,,115,1
21,C,3,4,,,62,1
21,C,3,5,,,59,1
21,C,3,6,,,144,1
21,C,3,7,,,64,1
21,C,3,8,,,23,0
21,C,3,9,,,30,0
21,C,3,10,,,31,1
21,C,3,11,,,18,1
21,C,3,12,,,37,1
22,A,3,1,19,21,22800,1
22,A,3,2,2,,2400,1
22,A,3,3,,,1117,1
22,A,3,4,,,137,1
22,A,3,5,,,274,1
22,A,3,6,,,50,1
22,A,3,7,,,33,1
22,A,3,8,,,153,1
22,A,3,9,,,2,1
22,A,3,10,,,13,1
22,A,3,11,,,19,1
22,A,3,12,,,19,1
23,C,3,1,1,1,1200,1
23,C,3,2,1,,1200,1
23,C,3,3,,,313,1
23,C,3,4,,,80,1
23,C,3,5,,,252,1
23,C,3,6,,,56,1
23,C,3,7,,,56,1
23,C,3,8,,,10,1
23,C,3,9,,,16,1
23,C,3,10,,,17,1
23,C,3,11,,,5,0
23,C,3,12,,,17,1
24,B,3,1,,,NA,NA
24,B,3,2,,,NA,NA
24,B,3,3,,,NA,NA
24,B,3,4,,,NA,NA
24,B,3,5,,,NA,NA
24,B,3,6,,,NA,NA
24,B,3,7,,,NA,NA
24,B,3,8,,,NA,NA
24,B,3,9,,,NA,NA
24,B,3,10,,,NA,NA
24,B,3,11,,,NA,NA
24,B,3,12,,,NA,NA
25,C,1,1,19,27,22800,1
25,C,1,2,8,,9600,1
25,C,1,3,,,1200,1
25,C,1,4,,,1200,1
25,C,1,5,,,127,1
25,C,1,6,,,510,1
25,C,1,7,,,139,1
25,C,1,8,,,15,1
25,C,1,9,,,51,1
25,C,1,10,,,19,1
25,C,1,11,,,38,1
25,C,1,12,,,36,1
26,A,3,1,1,1,1200,1
26,A,3,2,1,,1200,1
26,A,3,3,,,1200,1
26,A,3,4,,,1200,1
26,A,3,5,,,146,1
26,A,3,6,,,126,1
26,A,3,7,,,57,1
26,A,3,8,,,165,1
26,A,3,9,,,39,1
26,A,3,10,,,23,1
26,A,3,11,,,37,1
26,A,3,12,,,20,0
27,B,2,1,19,38,22800,1
27,B,2,2,19,,22800,1
27,B,2,3,,,1200,1
27,B,2,4,,,1200,1
27,B,2,5,,,206,1
27,B,2,6,,,612,1
27,B,2,7,,,34,1
27,B,2,8,,,154,1
27,B,2,9,,,49,1
27,B,2,10,,,35,1
27,B,2,11,,,72,1
27,B,2,12,,,6,1
28,C,2,1,2,2,2400,1
28,C,2,2,19,,22800,1
28,C,2,3,,,436,1
28,C,2,4,,,10,1
28,C,2,5,,,555,0
28,C,2,6,,,425,1
28,C,2,7,,,16,1
28,C,2,8,,,6,0
28,C,2,9,,,19,1
28,C,2,10,,,6,1
28,C,2,11,,,16,1
28,C,2,12,,,52,1
29,C,2,1,1,1,1200,1
29,C,2,2,2,,2400,1
29,C,2,3,,,280,1
29,C,2,4,,,8,1
29,C,2,5,,,113,1
29,C,2,6,,,20,1
29,C,2,7,,,14,1
29,C,2,8,,,8,0
29,C,2,9,,,14,1
29,C,2,10,,,12,1
29,C,2,11,,,12,1
29,C,2,12,,,382,1
30,A,3,1,19,29,22800,1
30,A,3,2,10,,12000,1
30,A,3,3,,,754,1
30,A,3,4,,,NA,NA
30,A,3,5,,,NA,NA
30,A,3,6,,,NA,NA
30,A,3,7,,,NA,NA
30,A,3,8,,,NA,NA
30,A,3,9,,,NA,NA
30,A,3,10,,,NA,NA
30,A,3,11,,,NA,NA
30,A,3,12,,,NA,NA
31,A,1,1,1,1,1200,1
31,A,1,2,2,,2400,1
31,A,1,3,,,66,1
31,A,1,4,,,184,1
31,A,1,5,,,155,1
31,A,1,6,,,23,1
31,A,1,7,,,15,1
31,A,1,8,,,9,1
31,A,1,9,,,10,1
31,A,1,10,,,63,1
31,A,1,11,,,79,1
31,A,1,12,,,13,0
32,C,3,1,19,21,22800,1
32,C,3,2,2,,2400,1
32,C,3,3,,,322,1
32,C,3,4,,,660,1
32,C,3,5,,,240,1
32,C,3,6,,,155,1
32,C,3,7,,,70,1
32,C,3,8,,,58,1
32,C,3,9,,,81,1
32,C,3,10,,,35,1
32,C,3,11,,,13,1
32,C,3,12,,,15,1
33,B,2,1,6,6,7200,1
33,B,2,2,1,,1200,1
33,B,2,3,,,112,1
33,B,2,4,,,227,1
33,B,2,5,,,298,1
33,B,2,6,,,362,1
33,B,2,7,,,55,0
33,B,2,8,,,177,0
33,B,2,9,,,53,1
33,B,2,10,,,26,1
33,B,2,11,,,15,0
33,B,2,12,,,15,1
34,B,2,1,4,4,4800,1
34,B,2,2,1,,1200,1
34,B,2,3,,,170,1
34,B,2,4,,,48,1
34,B,2,5,,,38,1
34,B,2,6,,,78,1
34,B,2,7,,,106,1
34,B,2,8,,,22,1
34,B,2,9,,,8,0
34,B,2,10,,,20,1
34,B,2,11,,,78,1
34,B,2,12,,,18,1
35,A,3,1,2,2,2400,1
35,A,3,2,1,,1200,1
35,A,3,3,,,136,1
35,A,3,4,,,158,1
35,A,3,5,,,69,1
35,A,3,6,,,70,1
35,A,3,7,,,66,1
35,A,3,8,,,21,1
35,A,3,9,,,47,1
35,A,3,10,,,3,0
35,A,3,11,,,47,0
35,A,3,12,,,16,1
36,C,1,1,19,38,22800,1
36,C,1,2,19,,22800,1
36,C,1,3,,,1200,1
36,C,1,4,,,1200,1
36,C,1,5,,,559,1
36,C,1,6,,,10,1
36,C,1,7,,,60,1
36,C,1,8,,,235,1
36,C,1,9,,,46,1
36,C,1,10,,,44,1
36,C,1,11,,,14,1
36,C,1,12,,,24,1
37,A,1,1,9,9,10800,1
37,A,1,2,2,,2400,1
37,A,1,3,,,112,1
37,A,1,4,,,90,1
37,A,1,5,,,112,1
37,A,1,6,,,67,1
37,A,1,7,,,40,1
37,A,1,8,,,68,1
37,A,1,9,,,24,1
37,A,1,10,,,18,0
37,A,1,11,,,20,1
37,A,1,12,,,9,1
38,A,2,1,1,1,1200,1
38,A,2,2,1,,1200,1
38,A,2,3,,,180,1
38,A,2,4,,,199,1
38,A,2,5,,,109,1
38,A,2,6,,,54,1
38,A,2,7,,,13,0
38,A,2,8,,,895,1
38,A,2,9,,,36,1
38,A,2,10,,,77,1
38,A,2,11,,,9,1
38,A,2,12,,,33,1
39,B,1,1,15,15,18000,1
39,B,1,2,1,,1200,1
39,B,1,3,,,237,1
39,B,1,4,,,1200,1
39,B,1,5,,,60,1
39,B,1,6,,,62,1
39,B,1,7,,,67,1
39,B,1,8,,,121,1
39,B,1,9,,,108,1
39,B,1,10,,,179,1
39,B,1,11,,,108,1
39,B,1,12,,,129,1
40,B,2,1,1,1,1200,1
40,B,2,2,1,,1200,1
40,B,2,3,,,1200,1
40,B,2,4,,,537,1
40,B,2,5,,,13,1
40,B,2,6,,,83,1
40,B,2,7,,,42,1
40,B,2,8,,,41,1
40,B,2,9,,,11,1
40,B,2,10,,,7,1
40,B,2,11,,,18,1
40,B,2,12,,,15,1
41,B,1,1,1,1,1200,1
41,B,1,2,1,,1200,1
41,B,1,3,,,102,1
41,B,1,4,,,61,1
41,B,1,5,,,60,1
41,B,1,6,,,13,0
41,B,1,7,,,1200,1
41,B,1,8,,,1200,1
41,B,1,9,,,20,1
41,B,1,10,,,31,1
41,B,1,11,,,26,1
41,B,1,12,,,21,1
42,A,1,1,15,15,18000,1
42,A,1,2,8,,9600,1
42,A,1,3,,,99,1
42,A,1,4,,,870,1
42,A,1,5,,,62,1
42,A,1,6,,,12,1
42,A,1,7,,,24,1
42,A,1,8,,,191,1
42,A,1,9,,,150,0
42,A,1,10,,,11,1
42,A,1,11,,,18,0
42,A,1,12,,,39,1
43,B,3,1,19,38,22800,1
43,B,3,2,19,,22800,1
43,B,3,3,,,1200,1
43,B,3,4,,,1200,1
43,B,3,5,,,1200,1
43,B,3,6,,,1200,1
43,B,3,7,,,1200,1
43,B,3,8,,,1200,1
43,B,3,9,,,1200,1
43,B,3,10,,,602,1
43,B,3,11,,,463,1
43,B,3,12,,,310,1
44,A,3,1,19,25,22800,1
44,A,3,2,6,,7200,1
44,A,3,3,,,535,1
44,A,3,4,,,288,1
44,A,3,5,,,835,1
44,A,3,6,,,583,1
44,A,3,7,,,207,1
44,A,3,8,,,236,1
44,A,3,9,,,14,0
44,A,3,10,,,80,1
44,A,3,11,,,20,1
44,A,3,12,,,591,1
45,C,3,1,16,16,19200,1
45,C,3,2,1,,1200,1
45,C,3,3,,,106,1
45,C,3,4,,,237,1
45,C,3,5,,,43,1
45,C,3,6,,,49,1
45,C,3,7,,,59,1
45,C,3,8,,,15,1
45,C,3,9,,,14,0
45,C,3,10,,,15,1
45,C,3,11,,,19,1
45,C,3,12,,,25,1
46,B,1,1,1,1,1200,1
46,B,1,2,4,,4800,1
46,B,1,3,,,42,1
46,B,1,4,,,122,1
46,B,1,5,,,26,1
46,B,1,6,,,36,1
46,B,1,7,,,103,1
46,B,1,8,,,52,1
46,B,1,9,,,51,1
46,B,1,10,,,33,1
46,B,1,11,,,45,0
46,B,1,12,,,36,1
47,B,3,1,1,1,1200,1
47,B,3,2,1,,1200,1
47,B,3,3,,,56,1
47,B,3,4,,,23,1
47,B,3,5,,,35,1
47,B,3,6,,,19,1
47,B,3,7,,,131,0
47,B,3,8,,,299,1
47,B,3,9,,,353,0
47,B,3,10,,,485,1
47,B,3,11,,,30,1
47,B,3,12,,,18,1
48,B,1,1,1,1,1200,1
48,B,1,2,1,,1200,1
48,B,1,3,,,12,1
48,B,1,4,,,60,1
48,B,1,5,,,84,1
48,B,1,6,,,16,1
48,B,1,7,,,75,1
48,B,1,8,,,249,1
48,B,1,9,,,343,0
48,B,1,10,,,424,0
48,B,1,11,,,48,1
48,B,1,12,,,16,1
49,A,1,1,1,1,1200,1
49,A,1,2,1,,1200,1
49,A,1,3,,,36,0
49,A,1,4,,,49,0
49,A,1,5,,,33,1
49,A,1,6,,,172,1
49,A,1,7,,,90,1
49,A,1,8,,,24,1
49,A,1,9,,,57,1
49,A,1,10,,,7,0
49,A,1,11,,,30,1
49,A,1,12,,,20,1
50,C,3,1,11,11,13200,1
50,C,3,2,2,,2400,1
50,C,3,3,,,760,1
50,C,3,4,,,211,1
50,C,3,5,,,155,1
50,C,3,6,,,189,1
50,C,3,7,,,179,1
50,C,3,8,,,58,0
50,C,3,9,,,44,1
50,C,3,10,,,32,1
50,C,3,11,,,17,0
50,C,3,12,,,48,1
51,A,2,1,10,10,12000,1
51,A,2,2,1,,1200,1
51,A,2,3,,,116,0
51,A,2,4,,,616,0
51,A,2,5,,,29,1
51,A,2,6,,,268,1
51,A,2,7,,,14,1
51,A,2,8,,,5,0
51,A,2,9,,,5,0
51,A,2,10,,,6,1
51,A,2,11,,,8,0
51,A,2,12,,,5,1
52,C,3,1,10,10,12000,1
52,C,3,2,1,,1200,1
52,C,3,3,,,77,1
52,C,3,4,,,140,1
52,C,3,5,,,195,1
52,C,3,6,,,162,1
52,C,3,7,,,93,1
52,C,3,8,,,1145,1
52,C,3,9,,,52,0
52,C,3,10,,,102,0
52,C,3,11,,,43,0
52,C,3,12,,,219,0
53,A,2,1,9,9,10800,1
53,A,2,2,2,,2400,1
53,A,2,3,,,598,1
53,A,2,4,,,114,1
53,A,2,5,,,59,1
53,A,2,6,,,56,1
53,A,2,7,,,420,1
53,A,2,8,,,83,1
53,A,2,9,,,12,0
53,A,2,10,,,121,1
53,A,2,11,,,10,1
53,A,2,12,,,11,1
54,C,2,1,19,23,22800,1
54,C,2,2,4,,4800,1
54,C,2,3,,,193,1
54,C,2,4,,,365,1
54,C,2,5,,,63,1
54,C,2,6,,,23,1
54,C,2,7,,,16,1
54,C,2,8,,,6,0
54,C,2,9,,,109,1
54,C,2,10,,,80,1
54,C,2,11,,,19,1
54,C,2,12,,,188,1
55,B,1,1,9,9,10800,1
55,B,1,2,1,,1200,1
55,B,1,3,,,69,1
55,B,1,4,,,90,1
55,B,1,5,,,102,1
55,B,1,6,,,71,1
55,B,1,7,,,65,1
55,B,1,8,,,57,1
55,B,1,9,,,29,1
55,B,1,10,,,15,1
55,B,1,11,,,25,1
55,B,1,12,,,13,1
56,A,1,1,19,20,22800,1
56,A,1,2,1,,1200,1
56,A,1,3,,,597,1
56,A,1,4,,,358,1
56,A,1,5,,,434,1
56,A,1,6,,,32,1
56,A,1,7,,,88,1
56,A,1,8,,,52,1
56,A,1,9,,,18,1
56,A,1,10,,,61,1
56,A,1,11,,,13,1
56,A,1,12,,,7,1
57,A,2,1,5,5,6000,1
57,A,2,2,1,,1200,1
57,A,2,3,,,193,1
57,A,2,4,,,69,1
57,A,2,5,,,1200,1
57,A,2,6,,,1200,1
57,A,2,7,,,302,1
57,A,2,8,,,121,1
57,A,2,9,,,71,1
57,A,2,10,,,142,1
57,A,2,11,,,154,1
57,A,2,12,,,88,1
58,C,3,1,2,2,2400,1
58,C,3,2,1,,1200,1
58,C,3,3,,,27,1
58,C,3,4,,,173,1
58,C,3,5,,,378,1
58,C,3,6,,,502,1
58,C,3,7,,,14,1
58,C,3,8,,,10,0
58,C,3,9,,,99,1
58,C,3,10,,,42,1
58,C,3,11,,,22,1
58,C,3,12,,,16,1
59,A,3,1,19,25,22800,1
59,A,3,2,6,,7200,1
59,A,3,3,,,600,1
59,A,3,4,,,202,1
59,A,3,5,,,62,1
59,A,3,6,,,437,1
59,A,3,7,,,63,1
59,A,3,8,,,209,1
59,A,3,9,,,70,1
59,A,3,10,,,69,1
59,A,3,11,,,22,1
59,A,3,12,,,338,1
60,C,3,1,10,10,12000,1
60,C,3,2,1,,1200,1
60,C,3,3,,,233,1
60,C,3,4,,,632,1
60,C,3,5,,,793,1
60,C,3,6,,,231,1
60,C,3,7,,,145,1
60,C,3,8,,,397,1
60,C,3,9,,,70,1
60,C,3,10,,,49,1
60,C,3,11,,,24,1
60,C,3,12,,,52,1
61,A,2,1,9,9,10800,1
61,A,2,2,1,,1200,1
61,A,2,3,,,860,1
61,A,2,4,,,51,1
61,A,2,5,,,35,1
61,A,2,6,,,85,1
61,A,2,7,,,27,0
61,A,2,8,,,7,0
61,A,2,9,,,4,0
61,A,2,10,,,252,1
61,A,2,11,,,19,0
61,A,2,12,,,10,1
62,C,3,1,1,1,1200,1
62,C,3,2,4,,4800,1
62,C,3,3,,,1105,1
62,C,3,4,,,141,1
62,C,3,5,,,122,1
62,C,3,6,,,202,1
62,C,3,7,,,77,1
62,C,3,8,,,218,1
62,C,3,9,,,62,1
62,C,3,10,,,27,1
62,C,3,11,,,27,1
62,C,3,12,,,3,0
63,B,1,1,1,1,1200,1
63,B,1,2,1,,1200,1
63,B,1,3,,,1200,1
63,B,1,4,,,130,1
63,B,1,5,,,298,1
63,B,1,6,,,518,1
63,B,1,7,,,1200,1
63,B,1,8,,,1060,1
63,B,1,9,,,182,0
63,B,1,10,,,1200,1
63,B,1,11,,,334,1
63,B,1,12,,,99,1
64,A,2,1,1,1,1200,1
64,A,2,2,7,,8400,1
64,A,2,3,,,1200,1
64,A,2,4,,,537,1
64,A,2,5,,,29,1
64,A,2,6,,,10,1
64,A,2,7,,,10,1
64,A,2,8,,,19,1
64,A,2,9,,,12,1
64,A,2,10,,,7,1
64,A,2,11,,,7,1
64,A,2,12,,,4,0
65,C,2,1,5,5,6000,1
65,C,2,2,1,,1200,1
65,C,2,3,,,782,1
65,C,2,4,,,196,1
65,C,2,5,,,44,1
65,C,2,6,,,64,1
65,C,2,7,,,21,1
65,C,2,8,,,63,1
65,C,2,9,,,177,0
65,C,2,10,,,90,1
65,C,2,11,,,46,1
65,C,2,12,,,48,1
66,C,1,1,1,1,1200,1
66,C,1,2,1,,1200,1
66,C,1,3,,,10,1
66,C,1,4,,,83,1
66,C,1,5,,,22,0
66,C,1,6,,,125,1
66,C,1,7,,,106,1
66,C,1,8,,,37,0
66,C,1,9,,,31,1
66,C,1,10,,,10,1
66,C,1,11,,,9,1
66,C,1,12,,,9,0
67,A,1,1,2,2,2400,1
67,A,1,2,1,,1200,1
67,A,1,3,,,139,1
67,A,1,4,,,45,1
67,A,1,5,,,123,1
67,A,1,6,,,45,1
67,A,1,7,,,20,1
67,A,1,8,,,56,1
67,A,1,9,,,11,1
67,A,1,10,,,183,1
67,A,1,11,,,50,1
67,A,1,12,,,8,1
68,C,2,1,9,9,10800,1
68,C,2,2,1,,1200,1
68,C,2,3,,,191,1
68,C,2,4,,,389,1
68,C,2,5,,,468,1
68,C,2,6,,,21,1
68,C,2,7,,,382,1
68,C,2,8,,,50,0
68,C,2,9,,,8,0
68,C,2,10,,,148,1
68,C,2,11,,,63,1
68,C,2,12,,,41,1
