id,selection,replicate,trial,bins,totalbins,time,touch
69,C,1,1,1,1,1200,1
69,C,1,2,1,,1200,1
69,C,1,3,,,180,1
69,C,1,4,,,174,1
69,C,1,5,,,142,1
69,C,1,6,,,55,1
69,C,1,7,,,32,1
69,C,1,8,,,34,0
69,C,1,9,,,38,1
69,C,1,10,,,1200,1
69,C,1,11,,,31,1
69,C,1,12,,,70,1
70,A,2,1,9,9,10800,1
70,A,2,2,1,,1200,1
70,A,2,3,,,111,1
70,A,2,4,,,53,1
70,A,2,5,,,90,1
70,A,2,6,,,28,1
70,A,2,7,,,18,1
70,A,2,8,,,9,1
70,A,2,9,,,96,1
70,A,2,10,,,22,1
70,A,2,11,,,11,1
70,A,2,12,,,20,1
71,C,2,1,2,2,2400,1
71,C,2,2,1,,1200,1
71,C,2,3,,,40,1
71,C,2,4,,,60,1
71,C,2,5,,,40,1
71,C,2,6,,,20,1
71,C,2,7,,,46,1
71,C,2,8,,,99,1
71,C,2,9,,,41,1
71,C,2,10,,,7,1
71,C,2,11,,,13,1
71,C,2,12,,,39,0
72,A,2,1,2,2,2400,1
72,A,2,2,3,,3600,1
72,A,2,3,,,1200,1
72,A,2,4,,,520,1
72,A,2,5,,,237,1
72,A,2,6,,,64,1
72,A,2,7,,,75,1
72,A,2,8,,,34,1
72,A,2,9,,,48,1
72,A,2,10,,,12,0
72,A,2,11,,,37,1
72,A,2,12,,,15,0
73,B,3,1,1,1,1200,1
73,B,3,2,1,,1200,1
73,B,3,3,,,71,1
73,B,3,4,,,141,1
73,B,3,5,,,71,1
73,B,3,6,,,168,1
73,B,3,7,,,79,1
73,B,3,8,,,6,0
73,B,3,9,,,36,0
73,B,3,10,,,29,0
73,B,3,11,,,4,0
73,B,3,12,,,30,0
74,B,2,1,14,14,16800,1
74,B,2,2,1,,1200,1
74,B,2,3,,,1200,1
74,B,2,4,,,344,1
74,B,2,5,,,61,1
74,B,2,6,,,109,1
74,B,2,7,,,95,1
74,B,2,8,,,64,0
74,B,2,9,,,652,1
74,B,2,10,,,46,1
74,B,2,11,,,106,1
74,B,2,12,,,274,1
75,A,3,1,1,1,1200,1
75,A,3,2,1,,1200,1
75,A,3,3,,,291,1
75,A,3,4,,,67,1
75,A,3,5,,,50,1
75,A,3,6,,,16,1
75,A,3,7,,,7,0
75,A,3,8,,,76,0
75,A,3,9,,,9,1
75,A,3,10,,,6,1
75,A,3,11,,,241,1
75,A,3,12,,,21,1
76,C,1,1,5,5,6000,1
76,C,1,2,3,,3600,1
76,C,1,3,,,269,1
76,C,1,4,,,190,1
76,C,1,5,,,44,1
76,C,1,6,,,55,1
76,C,1,7,,,38,1
76,C,1,8,,,69,0
76,C,1,9,,,51,1
76,C,1,10,,,70,1
76,C,1,11,,,29,1
76,C,1,12,,,111,1
77,A,3,1,14,14,16800,1
77,A,3,2,5,,6000,1
77,A,3,3,,,309,1
77,A,3,4,,,514,1
77,A,3,5,,,496,1
77,A,3,6,,,74,1
77,A,3,7,,,34,0
77,A,3,8,,,83,1
77,A,3,9,,,67,1
77,A,3,10,,,30,0
77,A,3,11,,,12,1
77,A,3,12,,,91,1
78,B,3,1,6,6,7200,1
78,B,3,2,3,,3600,1
78,B,3,3,,,508,1
78,B,3,4,,,254,1
78,B,3,5,,,26,1
78,B,3,6,,,91,1
78,B,3,7,,,133,1
78,B,3,8,,,195,1
78,B,3,9,,,181,1
78,B,3,10,,,107,1
78,B,3,11,,,41,1
78,B,3,12,,,212,1
79,B,2,1,19,25,22800,1
79,B,2,2,6,,7200,1
79,B,2,3,,,808,1
79,B,2,4,,,90,1
79,B,2,5,,,98,1
79,B,2,6,,,87,1
79,B,2,7,,,100,1
79,B,2,8,,,45,1
79,B,2,9,,,33,1
79,B,2,10,,,68,1
79,B,2,11,,,48,1
79,B,2,12,,,70,1
80,B,3,1,11,11,13200,1
80,B,3,2,2,,2400,1
80,B,3,3,,,227,1
80,B,3,4,,,7,0
80,B,3,5,,,189,1
80,B,3,6,,,768,1
80,B,3,7,,,62,1
80,B,3,8,,,93,1
80,B,3,9,,,11,0
80,B,3,10,,,7,1
80,B,3,11,,,24,1
80,B,3,12,,,30,1
81,A,1,1,19,20,22800,1
81,A,1,2,1,,1200,1
81,A,1,3,,,183,1
81,A,1,4,,,60,1
81,A,1,5,,,20,0
81,A,1,6,,,15,1
81,A,1,7,,,38,1
81,A,1,8,,,10,0
81,A,1,9,,,3,1
81,A,1,10,,,8,0
81,A,1,11,,,6,1
81,A,1,12,,,32,1
82,C,2,1,12,12,14400,1
82,C,2,2,10,,12000,1
82,C,2,3,,,298,1
82,C,2,4,,,110,1
82,C,2,5,,,264,1
82,C,2,6,,,268,1
82,C,2,7,,,39,1
82,C,2,8,,,42,1
82,C,2,9,,,51,0
82,C,2,10,,,30,1
82,C,2,11,,,68,1
82,C,2,12,,,187,1
83,B,3,1,14,14,16800,1
83,B,3,2,1,,1200,1
83,B,3,3,,,115,1
83,B,3,4,,,1200,1
83,B,3,5,,,37,1
83,B,3,6,,,12,1
83,B,3,7,,,36,1
83,B,3,8,,,89,1
83,B,3,9,,,27,1
83,B,3,10,,,8,1
83,B,3,11,,,79,1
83,B,3,12,,,14,1
84,C,2,1,19,20,22800,1
84,C,2,2,1,,1200,1
84,C,2,3,,,721,1
84,C,2,4,,,106,1
84,C,2,5,,,135,1
84,C,2,6,,,57,1
84,C,2,7,,,81,1
84,C,2,8,,,67,1
84,C,2,9,,,20,1
84,C,2,10,,,20,1
84,C,2,11,,,15,1
84,C,2,12,,,55,1
85,A,3,1,7,7,8400,1
85,A,3,2,1,,1200,1
85,A,3,3,,,20,1
85,A,3,4,,,491,1
85,A,3,5,,,4,0
85,A,3,6,,,5,0
85,A,3,7,,,4,1
85,A,3,8,,,2,0
85,A,3,9,,,14,1
85,A,3,10,,,33,1
85,A,3,11,,,10,1
85,A,3,12,,,78,1
86,A,1,1,19,25,22800,1
86,A,1,2,6,,7200,1
86,A,1,3,,,1200,1
86,A,1,4,,,178,1
86,A,1,5,,,37,1
86,A,1,6,,,43,1
86,A,1,7,,,24,1
86,A,1,8,,,48,1
86,A,1,9,,,46,1
86,A,1,10,,,13,1
86,A,1,11,,,55,1
86,A,1,12,,,549,1
87,A,3,1,1,1,1200,1
87,A,3,2,1,,1200,1
87,A,3,3,,,1200,1
87,A,3,4,,,145,1
87,A,3,5,,,26,1
87,A,3,6,,,5,0
87,A,3,7,,,68,0
87,A,3,8,,,12,1
87,A,3,9,,,10,1
87,A,3,10,,,83,1
87,A,3,11,,,12,1
87,A,3,12,,,52,1
88,A,3,1,1,1,1200,1
88,A,3,2,19,,22800,1
88,A,3,3,,,1200,1
88,A,3,4,,,1200,1
88,A,3,5,,,1200,1
88,A,3,6,,,1200,1
88,A,3,7,,,1200,1
88,A,3,8,,,1200,1
88,A,3,9,,,180,1
88,A,3,10,,,139,1
88,A,3,11,,,81,1
88,A,3,12,,,34,1
89,B,2,1,2,2,2400,1
89,B,2,2,1,,1200,1
89,B,2,3,,,223,1
89,B,2,4,,,1200,1
89,B,2,5,,,34,1
89,B,2,6,,,70,1
89,B,2,7,,,86,1
89,B,2,8,,,40,1
89,B,2,9,,,75,1
89,B,2,10,,,31,0
89,B,2,11,,,25,1
89,B,2,12,,,4,0
90,A,2,1,9,9,10800,1
90,A,2,2,1,,1200,1
90,A,2,3,,,48,1
90,A,2,4,,,425,1
90,A,2,5,,,19,1
90,A,2,6,,,27,1
90,A,2,7,,,30,1
90,A,2,8,,,56,1
90,A,2,9,,,10,0
90,A,2,10,,,11,0
90,A,2,11,,,7,0
90,A,2,12,,,175,1
91,A,1,1,13,13,15600,1
91,A,1,2,1,,1200,1
91,A,1,3,,,94,1
91,A,1,4,,,39,1
91,A,1,5,,,213,1
91,A,1,6,,,43,1
91,A,1,7,,,15,1
91,A,1,8,,,10,0
91,A,1,9,,,17,1
91,A,1,10,,,108,1
91,A,1,11,,,16,1
91,A,1,12,,,34,1
92,B,1,1,19,38,22800,1
92,B,1,2,19,,22800,1
92,B,1,3,,,1200,1
92,B,1,4,,,1200,1
92,B,1,5,,,1200,1
92,B,1,6,,,99,1
92,B,1,7,,,38,1
92,B,1,8,,,51,1
92,B,1,9,,,130,1
92,B,1,10,,,36,0
92,B,1,11,,,9,1
92,B,1,12,,,14,1
93,B,1,1,19,20,22800,1
93,B,1,2,1,,1200,1
93,B,1,3,,,1200,1
93,B,1,4,,,1200,1
93,B,1,5,,,387,1
93,B,1,6,,,1200,1
93,B,1,7,,,135,1
93,B,1,8,,,674,0
93,B,1,9,,,46,0
93,B,1,10,,,128,0
93,B,1,11,,,25,1
93,B,1,12,,,12,1
94,C,3,1,19,38,22800,1
94,C,3,2,19,,22800,1
94,C,3,3,,,1200,1
94,C,3,4,,,1200,1
94,C,3,5,,,1200,1
94,C,3,6,,,1200,1
94,C,3,7,,,1200,1
94,C,3,8,,,,
94,C,3,9,,,1200,1
94,C,3,10,,,900,1
94,C,3,11,,,102,1
94,C,3,12,,,169,1
95,B,3,1,19,38,22800,1
95,B,3,2,19,,22800,1
95,B,3,3,,,1200,1
95,B,3,4,,,1200,1
95,B,3,5,,,1200,1
95,B,3,6,,,111,1
95,B,3,7,,,79,1
95,B,3,8,,,58,1
95,B,3,9,,,76,1
95,B,3,10,,,61,1
95,B,3,11,,,26,1
95,B,3,12,,,32,1
96,A,1,1,18,18,21600,1
96,A,1,2,6,,7200,1
96,A,1,3,,,230,1
96,A,1,4,,,80,1
96,A,1,5,,,78,1
96,A,1,6,,,70,1
96,A,1,7,,,103,1
96,A,1,8,,,76,1
96,A,1,9,,,70,1
96,A,1,10,,,136,0
96,A,1,11,,,24,1
96,A,1,12,,,39,0
97,C,1,1,1,1,1200,1
97,C,1,2,6,,7200,1
97,C,1,3,,,660,1
97,C,1,4,,,80,1
97,C,1,5,,,104,1
97,C,1,6,,,29,1
97,C,1,7,,,9,1
97,C,1,8,,,28,1
97,C,1,9,,,551,1
97,C,1,10,,,39,1
97,C,1,11,,,31,1
97,C,1,12,,,11,0
98,C,2,1,19,38,22800,1
98,C,2,2,19,,22800,1
98,C,2,3,,,1200,1
98,C,2,4,,,22,1
98,C,2,5,,,955,1
98,C,2,6,,,148,1
98,C,2,7,,,10,1
98,C,2,8,,,24,1
98,C,2,9,,,9,1
98,C,2,10,,,7,0
98,C,2,11,,,19,1
98,C,2,12,,,8,1
99,B,2,1,6,6,7200,1
99,B,2,2,1,,1200,1
99,B,2,3,,,1200,1
99,B,2,4,,,557,1
99,B,2,5,,,939,1
99,B,2,6,,,64,1
99,B,2,7,,,73,1
99,B,2,8,,,26,1
99,B,2,9,,,9,1
99,B,2,10,,,60,1
99,B,2,11,,,20,1
99,B,2,12,,,36,1
100,C,3,1,1,1,1200,1
100,C,3,2,2,,2400,1
100,C,3,3,,,529,1
100,C,3,4,,,242,1
100,C,3,5,,,87,1
100,C,3,6,,,39,1
100,C,3,7,,,78,1
100,C,3,8,,,51,0
100,C,3,9,,,1,0
100,C,3,10,,,61,1
100,C,3,11,,,82,1
100,C,3,12,,,54,1
101,C,2,1,19,22,22800,1
101,C,2,2,3,,3600,1
101,C,2,3,,,252,1
101,C,2,4,,,337,1
101,C,2,5,,,109,1
101,C,2,6,,,82,1
101,C,2,7,,,32,1
101,C,2,8,,,90,1
101,C,2,9,,,75,1
101,C,2,10,,,47,1
101,C,2,11,,,89,1
101,C,2,12,,,17,1
102,B,1,1,19,20,22800,1
102,B,1,2,1,,1200,1
102,B,1,3,,,465,1
102,B,1,4,,,733,1
102,B,1,5,,,140,1
102,B,1,6,,,53,1
102,B,1,7,,,35,1
102,B,1,8,,,60,1
102,B,1,9,,,15,1
102,B,1,10,,,30,1
102,B,1,11,,,78,1
102,B,1,12,,,40,1
103,B,2,1,19,38,22800,1
103,B,2,2,19,,22800,1
103,B,2,3,,,1200,1
103,B,2,4,,,128,1
103,B,2,5,,,82,1
103,B,2,6,,,48,0
103,B,2,7,,,922,1
103,B,2,8,,,100,1
103,B,2,9,,,107,1
103,B,2,10,,,82,1
103,B,2,11,,,41,1
103,B,2,12,,,40,1
104,C,3,1,19,38,22800,1
104,C,3,2,19,,22800,1
104,C,3,3,,,NA,
104,C,3,4,,,NA,
104,C,3,5,,,NA,
104,C,3,6,,,NA,
104,C,3,7,,,NA,
104,C,3,8,,,NA,
104,C,3,9,,,NA,
104,C,3,10,,,NA,
104,C,3,11,,,NA,
104,C,3,12,,,NA,
105,B,2,1,7,7,8400,1
105,B,2,2,1,,1200,1
105,B,2,3,,,61,1
105,B,2,4,,,42,1
105,B,2,5,,,23,0
105,B,2,6,,,50,1
105,B,2,7,,,114,1
105,B,2,8,,,37,1
105,B,2,9,,,15,1
105,B,2,10,,,87,1
105,B,2,11,,,20,1
105,B,2,12,,,10,1
106,A,1,1,19,21,22800,1
106,A,1,2,2,,2400,1
106,A,1,3,,,208,1
106,A,1,4,,,396,1
106,A,1,5,,,48,1
106,A,1,6,,,200,1
106,A,1,7,,,44,1
106,A,1,8,,,17,1
106,A,1,9,,,7,1
106,A,1,10,,,195,1
106,A,1,11,,,9,1
106,A,1,12,,,22,1
107,B,1,1,19,38,22800,1
107,B,1,2,19,,22800,1
107,B,1,3,,,1200,1
107,B,1,4,,,1014,1
107,B,1,5,,,207,1
107,B,1,6,,,173,1
107,B,1,7,,,88,1
107,B,1,8,,,74,1
107,B,1,9,,,597,1
107,B,1,10,,,95,1
107,B,1,11,,,57,0
107,B,1,12,,,50,1
108,B,1,1,3,3,3600,1
108,B,1,2,1,,1200,1
108,B,1,3,,,291,1
108,B,1,4,,,24,1
108,B,1,5,,,56,1
108,B,1,6,,,272,1
108,B,1,7,,,88,1
108,B,1,8,,,84,1
108,B,1,9,,,92,1
108,B,1,10,,,32,1
108,B,1,11,,,11,1
108,B,1,12,,,76,1
109,A,1,1,19,38,22800,1
109,A,1,2,19,,22800,1
109,A,1,3,,,1200,1
109,A,1,4,,,1200,1
109,A,1,5,,,783,1
109,A,1,6,,,413,1
109,A,1,7,,,70,1
109,A,1,8,,,33,1
109,A,1,9,,,29,1
109,A,1,10,,,20,0
109,A,1,11,,,58,1
109,A,1,12,,,19,1
110,C,3,1,19,24,22800,1
110,C,3,2,5,,6000,1
110,C,3,3,,,1200,1
110,C,3,4,,,644,1
110,C,3,5,,,324,1
110,C,3,6,,,143,1
110,C,3,7,,,107,1
110,C,3,8,,,84,1
110,C,3,9,,,43,1
110,C,3,10,,,4,0
110,C,3,11,,,43,1
110,C,3,12,,,44,1
111,A,3,1,4,4,4800,1
111,A,3,2,1,,1200,1
111,A,3,3,,,92,1
111,A,3,4,,,48,1
111,A,3,5,,,24,1
111,A,3,6,,,133,1
111,A,3,7,,,78,1
111,A,3,8,,,21,1
111,A,3,9,,,61,1
111,A,3,10,,,11,1
111,A,3,11,,,17,1
111,A,3,12,,,11,1
112,B,2,1,19,26,22800,1
112,B,2,2,7,,8400,1
112,B,2,3,,,1200,1
112,B,2,4,,,321,1
112,B,2,5,,,1200,1
112,B,2,6,,,216,1
112,B,2,7,,,575,1
112,B,2,8,,,140,1
112,B,2,9,,,102,1
112,B,2,10,,,99,1
112,B,2,11,,,106,1
112,B,2,12,,,14,0
113,C,1,1,19,38,22800,1
113,C,1,2,19,,22800,1
113,C,1,3,,,852,1
113,C,1,4,,,553,1
113,C,1,5,,,189,1
113,C,1,6,,,49,1
113,C,1,7,,,27,1
113,C,1,8,,,13,1
113,C,1,9,,,30,1
113,C,1,10,,,59,1
113,C,1,11,,,20,1
113,C,1,12,,,42,1
114,C,1,1,19,20,22800,1
114,C,1,2,1,,1200,1
114,C,1,3,,,1200,1
114,C,1,4,,,49,1
114,C,1,5,,,9,1
114,C,1,6,,,20,0
114,C,1,7,,,27,1
114,C,1,8,,,12,0
114,C,1,9,,,9,0
114,C,1,10,,,27,1
114,C,1,11,,,4,0
114,C,1,12,,,7,0
115,A,2,1,3,3,3600,1
115,A,2,2,1,,1200,1
115,A,2,3,,,191,1
115,A,2,4,,,55,1
115,A,2,5,,,35,1
115,A,2,6,,,26,1
115,A,2,7,,,19,1
115,A,2,8,,,61,1
115,A,2,9,,,14,1
115,A,2,10,,,19,1
115,A,2,11,,,15,1
115,A,2,12,,,26,1
116,C,1,1,9,9,10800,1
116,C,1,2,1,,1200,1
116,C,1,3,,,178,1
116,C,1,4,,,43,1
116,C,1,5,,,19,1
116,C,1,6,,,24,1
116,C,1,7,,,14,1
116,C,1,8,,,22,1
116,C,1,9,,,4,0
116,C,1,10,,,10,1
116,C,1,11,,,8,0
116,C,1,12,,,16,1
117,C,3,1,14,14,16800,1
117,C,3,2,19,,22800,1
117,C,3,3,,,1200,1
117,C,3,4,,,1200,1
117,C,3,5,,,1200,1
117,C,3,6,,,1200,1
117,C,3,7,,,1200,1
117,C,3,8,,,1200,1
117,C,3,9,,,339,1
117,C,3,10,,,1200,0
117,C,3,11,,,87,1
117,C,3,12,,,1200,1
118,B,2,1,1,1,1200,1
118,B,2,2,1,,1200,1
118,B,2,3,,,270,1
118,B,2,4,,,34,1
118,B,2,5,,,22,1
118,B,2,6,,,35,1
118,B,2,7,,,30,1
118,B,2,8,,,83,1
118,B,2,9,,,126,1
118,B,2,10,,,21,1
118,B,2,11,,,10,1
118,B,2,12,,,15,1
119,B,1,1,8,8,9600,1
119,B,1,2,1,,1200,1
119,B,1,3,,,38,1
119,B,1,4,,,159,1
119,B,1,5,,,46,1
119,B,1,6,,,35,1
119,B,1,7,,,106,1
119,B,1,8,,,65,1
119,B,1,9,,,29,1
119,B,1,10,,,7,1
119,B,1,11,,,78,1
119,B,1,12,,,15,1
120,B,3,1,1,1,1200,1
120,B,3,2,1,,1200,1
120,B,3,3,,,63,1
120,B,3,4,,,31,1
120,B,3,5,,,18,1
120,B,3,6,,,26,1
120,B,3,7,,,26,1
120,B,3,8,,,88,1
120,B,3,9,,,10,1
120,B,3,10,,,18,1
120,B,3,11,,,20,1
120,B,3,12,,,19,1
121,C,1,1,1,1,1200,1
121,C,1,2,1,,1200,1
121,C,1,3,,,296,1
121,C,1,4,,,102,1
121,C,1,5,,,155,1
121,C,1,6,,,109,1
121,C,1,7,,,133,1
121,C,1,8,,,76,1
121,C,1,9,,,43,1
121,C,1,10,,,76,1
121,C,1,11,,,11,1
121,C,1,12,,,51,1
122,A,1,1,1,1,1200,1
122,A,1,2,1,,1200,1
122,A,1,3,,,518,1
122,A,1,4,,,255,1
122,A,1,5,,,41,1
122,A,1,6,,,34,1
122,A,1,7,,,35,1
122,A,1,8,,,16,1
122,A,1,9,,,4,0
122,A,1,10,,,27,1
122,A,1,11,,,4,0
122,A,1,12,,,30,1
123,B,1,1,19,23,22800,1
123,B,1,2,4,,4800,1
123,B,1,3,,,76,1
123,B,1,4,,,919,1
123,B,1,5,,,33,0
123,B,1,6,,,156,1
123,B,1,7,,,14,1
123,B,1,8,,,91,1
123,B,1,9,,,20,1
123,B,1,10,,,90,1
123,B,1,11,,,16,1
123,B,1,12,,,36,1
124,C,2,1,1,1,1200,1
124,C,2,2,1,,1200,1
124,C,2,3,,,121,1
124,C,2,4,,,30,1
124,C,2,5,,,54,1
124,C,2,6,,,56,1
124,C,2,7,,,53,1
124,C,2,8,,,146,1
124,C,2,9,,,54,1
124,C,2,10,,,17,1
124,C,2,11,,,14,1
124,C,2,12,,,13,1
125,A,1,1,19,30,22800,1
125,A,1,2,11,,13200,1
125,A,1,3,,,550,1
125,A,1,4,,,97,1
125,A,1,5,,,40,1
125,A,1,6,,,63,1
125,A,1,7,,,22,1
125,A,1,8,,,95,1
125,A,1,9,,,56,1
125,A,1,10,,,48,1
125,A,1,11,,,3,1
125,A,1,12,,,13,1
126,B,1,1,12,12,14400,1
126,B,1,2,1,,1200,1
126,B,1,3,,,874,1
126,B,1,4,,,66,1
126,B,1,5,,,179,1
126,B,1,6,,,249,1
126,B,1,7,,,164,1
126,B,1,8,,,89,1
126,B,1,9,,,3,1
126,B,1,10,,,2,0
126,B,1,11,,,107,1
126,B,1,12,,,63,1
127,A,2,1,2,2,2400,1
127,A,2,2,1,,1200,1
127,A,2,3,,,354,1
127,A,2,4,,,26,1
127,A,2,5,,,5,0
127,A,2,6,,,39,1
127,A,2,7,,,26,1
127,A,2,8,,,46,1
127,A,2,9,,,19,1
127,A,2,10,,,24,1
127,A,2,11,,,52,1
127,A,2,12,,,45,1
128,A,1,1,8,8,9600,1
128,A,1,2,1,,1200,1
128,A,1,3,,,568,1
128,A,1,4,,,40,1
128,A,1,5,,,86,1
128,A,1,6,,,34,0
128,A,1,7,,,35,1
128,A,1,8,,,127,1
128,A,1,9,,,28,1
128,A,1,10,,,185,1
128,A,1,11,,,126,1
128,A,1,12,,,76,1
129,B,1,1,1,1,1200,1
129,B,1,2,1,,1200,1
129,B,1,3,,,71,1
129,B,1,4,,,42,1
129,B,1,5,,,11,1
129,B,1,6,,,5,0
129,B,1,7,,,47,1
129,B,1,8,,,16,1
129,B,1,9,,,56,1
129,B,1,10,,,9,1
129,B,1,11,,,4,0
129,B,1,12,,,81,1
130,B,3,1,19,23,22800,1
130,B,3,2,4,,4800,1
130,B,3,3,,,359,1
130,B,3,4,,,NA,1
130,B,3,5,,,NA,1
130,B,3,6,,,NA,1
130,B,3,7,,,NA,1
130,B,3,8,,,NA,1
130,B,3,9,,,NA,1
130,B,3,10,,,NA,1
130,B,3,11,,,NA,1
130,B,3,12,,,NA,1
131,A,3,1,3,3,3600,1
131,A,3,2,1,,1200,1
131,A,3,3,,,94,1
131,A,3,4,,,188,1
131,A,3,5,,,41,1
131,A,3,6,,,28,1
131,A,3,7,,,47,1
131,A,3,8,,,8,1
131,A,3,9,,,8,1
131,A,3,10,,,6,1
131,A,3,11,,,23,0
131,A,3,12,,,30,1
132,C,3,1,19,38,22800,1
132,C,3,2,19,,22800,1
132,C,3,3,,,1200,1
132,C,3,4,,,1200,1
132,C,3,5,,,1200,1
132,C,3,6,,,1200,1
132,C,3,7,,,1200,1
132,C,3,8,,,1200,1
132,C,3,9,,,1200,1
132,C,3,10,,,1200,1
132,C,3,11,,,1200,1
132,C,3,12,,,1200,1
133,B,2,1,19,38,22800,1
133,B,2,2,19,,22800,1
133,B,2,3,,,59,1
133,B,2,4,,,1200,1
133,B,2,5,,,145,1
133,B,2,6,,,296,1
133,B,2,7,,,1200,1
133,B,2,8,,,66,1
133,B,2,9,,,45,1
133,B,2,10,,,26,1
133,B,2,11,,,37,1
133,B,2,12,,,71,1
134,C,1,1,19,38,22800,1
134,C,1,2,19,,22800,1
134,C,1,3,,,72,1
134,C,1,4,,,558,1
134,C,1,5,,,25,1
134,C,1,6,,,70,1
134,C,1,7,,,61,1
134,C,1,8,,,5,0
134,C,1,9,,,26,0
134,C,1,10,,,105,1
