id,selection,replicate,side,trial,RL,choice,time(s)
169,A,3,R,39,R,1,
169,A,3,R,40,R,1,
170,A,2,L,1,L,1,
170,A,2,L,2,L,1,5
170,A,2,L,3,R,0,
170,A,2,L,4,L,1,
170,A,2,L,5,L,1,
170,A,2,L,6,L,1,
170,A,2,L,7,R,0,
170,A,2,L,8,R,0,
170,A,2,L,9,L,1,
170,A,2,L,10,R,0,
170,A,2,L,11,L,1,
170,A,2,L,12,L,1,
170,A,2,L,13,L,1,
170,A,2,L,14,L,1,
170,A,2,L,15,L,1,
170,A,2,L,16,R,0,
170,A,2,L,17,L,1,
170,A,2,L,18,L,1,
170,A,2,L,19,L,1,
170,A,2,L,20,L,1,
170,A,2,L,21,L,1,
170,A,2,L,22,L,1,
170,A,2,L,23,L,1,
170,A,2,L,24,L,1,
170,A,2,L,25,L,1,
170,A,2,L,26,L,1,
170,A,2,L,27,L,1,
170,A,2,L,28,L,1,
170,A,2,L,29,L,1,
170,A,2,L,30,L,1,
170,A,2,L,31,L,1,
170,A,2,L,32,L,1,
170,A,2,L,33,L,1,
170,A,2,L,34,L,1,
170,A,2,L,35,L,1,
170,A,2,L,36,R,0,
170,A,2,L,37,L,1,
170,A,2,L,38,L,1,
170,A,2,L,39,L,1,
170,A,2,L,40,L,1,
171,B,2,R,1,L,0,
171,B,2,R,2,L,0,14
171,B,2,R,3,R,1,
171,B,2,R,4,R,1,
171,B,2,R,5,R,1,
171,B,2,R,6,R,1,
171,B,2,R,7,R,1,
171,B,2,R,8,R,1,
171,B,2,R,9,R,1,
171,B,2,R,10,R,1,
171,B,2,R,11,R,1,
171,B,2,R,12,L,0,
171,B,2,R,13,R,1,
171,B,2,R,14,R,1,
171,B,2,R,15,R,1,
171,B,2,R,16,R,1,
171,B,2,R,17,R,1,
171,B,2,R,18,R,1,
171,B,2,R,19,R,1,
171,B,2,R,20,R,1,
171,B,2,R,21,R,1,
171,B,2,R,22,R,1,
171,B,2,R,23,R,1,
171,B,2,R,24,L,0,
171,B,2,R,25,R,1,
171,B,2,R,26,R,1,
171,B,2,R,27,L,0,
171,B,2,R,28,R,1,
171,B,2,R,29,R,1,
171,B,2,R,30,R,1,
171,B,2,R,31,R,1,
171,B,2,R,32,R,1,
171,B,2,R,33,R,1,
171,B,2,R,34,R,1,
171,B,2,R,35,L,0,
171,B,2,R,36,R,1,
171,B,2,R,37,R,1,
171,B,2,R,38,R,1,
171,B,2,R,39,R,1,
171,B,2,R,40,R,1,
172,A,2,R,1,L,0,
172,A,2,R,2,R,1,2
172,A,2,R,3,R,1,
172,A,2,R,4,R,1,
172,A,2,R,5,R,1,
172,A,2,R,6,L,0,
172,A,2,R,7,R,1,
172,A,2,R,8,R,1,
172,A,2,R,9,R,1,
172,A,2,R,10,R,1,
172,A,2,R,11,R,1,
172,A,2,R,12,R,1,
172,A,2,R,13,R,1,
172,A,2,R,14,R,1,
172,A,2,R,15,L,0,
172,A,2,R,16,R,1,
172,A,2,R,17,R,1,
172,A,2,R,18,R,1,
172,A,2,R,19,R,1,
172,A,2,R,20,R,1,
172,A,2,R,21,L,0,
172,A,2,R,22,R,1,
172,A,2,R,23,R,1,
172,A,2,R,24,L,0,
172,A,2,R,25,R,1,
172,A,2,R,26,R,1,
172,A,2,R,27,L,0,
172,A,2,R,28,L,0,
172,A,2,R,29,L,0,
172,A,2,R,30,L,0,
172,A,2,R,31,R,1,
172,A,2,R,32,R,1,
172,A,2,R,33,R,1,
172,A,2,R,34,R,1,
172,A,2,R,35,L,0,
172,A,2,R,36,R,1,
172,A,2,R,37,R,1,
172,A,2,R,38,R,1,
172,A,2,R,39,R,1,
172,A,2,R,40,R,1,
173,A,2,R,1,R,1,
173,A,2,R,2,R,1,37
173,A,2,R,3,R,1,
173,A,2,R,4,R,1,
173,A,2,R,5,R,1,
173,A,2,R,6,R,1,
173,A,2,R,7,R,1,
173,A,2,R,8,R,1,
173,A,2,R,9,R,1,
173,A,2,R,10,R,1,
173,A,2,R,11,R,1,
173,A,2,R,12,R,1,
173,A,2,R,13,R,1,
173,A,2,R,14,R,1,
173,A,2,R,15,R,1,
173,A,2,R,16,R,1,
173,A,2,R,17,R,1,
173,A,2,R,18,L,0,
173,A,2,R,19,R,1,
173,A,2,R,20,R,1,
173,A,2,R,21,R,1,
173,A,2,R,22,R,1,
173,A,2,R,23,R,1,
173,A,2,R,24,R,1,
173,A,2,R,25,L,0,
173,A,2,R,26,R,1,
173,A,2,R,27,R,1,
173,A,2,R,28,L,0,
173,A,2,R,29,R,1,
173,A,2,R,30,R,1,
173,A,2,R,31,L,0,
173,A,2,R,32,R,1,
173,A,2,R,33,R,1,
173,A,2,R,34,R,1,
173,A,2,R,35,R,1,
173,A,2,R,36,R,1,
173,A,2,R,37,R,1,
173,A,2,R,38,R,1,
173,A,2,R,39,R,1,
173,A,2,R,40,R,1,
176,A,1,L,1,L,1,
176,A,1,L,2,L,1,11
176,A,1,L,3,R,0,
176,A,1,L,4,L,1,
176,A,1,L,5,L,1,
176,A,1,L,6,L,1,
176,A,1,L,7,L,1,
176,A,1,L,8,L,1,
176,A,1,L,9,L,1,
176,A,1,L,10,L,1,
176,A,1,L,11,L,1,
176,A,1,L,12,R,0,
176,A,1,L,13,L,1,
176,A,1,L,14,L,1,
176,A,1,L,15,L,1,
176,A,1,L,16,L,1,
176,A,1,L,17,L,1,
176,A,1,L,18,L,1,
176,A,1,L,19,L,1,
176,A,1,L,20,L,1,
176,A,1,L,21,L,1,
176,A,1,L,22,L,1,
176,A,1,L,23,R,0,
176,A,1,L,24,L,1,
176,A,1,L,25,L,1,
176,A,1,L,26,L,1,
176,A,1,L,27,L,1,
176,A,1,L,28,L,1,
176,A,1,L,29,L,1,
176,A,1,L,30,L,1,
176,A,1,L,31,L,1,
176,A,1,L,32,L,1,
176,A,1,L,33,L,1,
176,A,1,L,34,L,1,
176,A,1,L,35,L,1,
176,A,1,L,36,R,0,
176,A,1,L,37,L,1,
176,A,1,L,38,L,1,
176,A,1,L,39,L,1,
176,A,1,L,40,L,1,
177,A,1,L,1,L,1,
177,A,1,L,2,L,1,9
177,A,1,L,3,L,1,
177,A,1,L,4,R,0,
177,A,1,L,5,L,1,
177,A,1,L,6,L,1,
177,A,1,L,7,R,0,
177,A,1,L,8,R,0,
177,A,1,L,9,R,0,
177,A,1,L,10,L,1,
177,A,1,L,11,L,1,
177,A,1,L,12,L,1,
177,A,1,L,13,L,1,
177,A,1,L,14,L,1,
177,A,1,L,15,L,1,
177,A,1,L,16,L,1,
177,A,1,L,17,L,1,
177,A,1,L,18,L,1,
177,A,1,L,19,L,1,
177,A,1,L,20,L,1,
177,A,1,L,21,L,1,
177,A,1,L,22,L,1,
177,A,1,L,23,L,1,
177,A,1,L,24,L,1,
177,A,1,L,25,L,1,
177,A,1,L,26,L,1,
177,A,1,L,27,L,1,
177,A,1,L,28,R,0,
177,A,1,L,29,L,1,
177,A,1,L,30,L,1,
177,A,1,L,31,L,1,
177,A,1,L,32,L,1,
177,A,1,L,33,L,1,
177,A,1,L,34,L,1,
177,A,1,L,35,L,1,
177,A,1,L,36,L,1,
177,A,1,L,37,L,1,
177,A,1,L,38,L,1,
177,A,1,L,39,L,1,
177,A,1,L,40,L,1,
178,B,3,R,1,L,0,
178,B,3,R,2,R,1,4
178,B,3,R,3,R,1,
178,B,3,R,4,R,1,
178,B,3,R,5,R,1,
178,B,3,R,6,L,0,
178,B,3,R,7,R,1,
178,B,3,R,8,R,1,
178,B,3,R,9,L,0,
178,B,3,R,10,R,1,
178,B,3,R,11,R,1,
178,B,3,R,12,L,0,
178,B,3,R,13,R,1,
178,B,3,R,14,R,1,
178,B,3,R,15,R,1,
178,B,3,R,16,R,1,
178,B,3,R,17,L,0,
178,B,3,R,18,L,0,
178,B,3,R,19,R,1,
178,B,3,R,20,L,0,
178,B,3,R,21,L,0,
178,B,3,R,22,R,1,
178,B,3,R,23,R,1,
178,B,3,R,24,L,0,
178,B,3,R,25,L,0,
178,B,3,R,26,R,1,
178,B,3,R,27,R,1,
178,B,3,R,28,L,0,
178,B,3,R,29,L,0,
178,B,3,R,30,L,0,
178,B,3,R,31,R,1,
178,B,3,R,32,R,1,
178,B,3,R,33,L,0,
178,B,3,R,34,R,1,
178,B,3,R,35,L,0,
178,B,3,R,36,R,1,
178,B,3,R,37,R,1,
178,B,3,R,38,R,1,
178,B,3,R,39,R,1,
178,B,3,R,40,R,1,
179,A,1,R,1,R,1,
179,A,1,R,2,R,1,3
179,A,1,R,3,L,0,
179,A,1,R,4,R,1,
179,A,1,R,5,R,1,
179,A,1,R,6,R,1,
179,A,1,R,7,R,1,
179,A,1,R,8,R,1,
179,A,1,R,9,R,1,
179,A,1,R,10,R,1,
179,A,1,R,11,R,1,
179,A,1,R,12,R,1,
179,A,1,R,13,R,1,
179,A,1,R,14,R,1,
179,A,1,R,15,R,1,
179,A,1,R,16,R,1,
179,A,1,R,17,R,1,
179,A,1,R,18,R,1,
179,A,1,R,19,R,1,
179,A,1,R,20,R,1,
179,A,1,R,21,R,1,
179,A,1,R,22,R,1,
179,A,1,R,23,R,1,
179,A,1,R,24,R,1,
179,A,1,R,25,R,1,
179,A,1,R,26,R,1,
179,A,1,R,27,R,1,
179,A,1,R,28,R,1,
179,A,1,R,29,R,1,
179,A,1,R,30,R,1,
179,A,1,R,31,R,1,
179,A,1,R,32,R,1,
179,A,1,R,33,R,1,
179,A,1,R,34,R,1,
179,A,1,R,35,R,1,
179,A,1,R,36,R,1,
179,A,1,R,37,R,1,
179,A,1,R,38,R,1,
179,A,1,R,39,R,1,
179,A,1,R,40,R,1,
180,A,3,R,1,R,1,
180,A,3,R,2,R,1,3
180,A,3,R,3,R,1,
180,A,3,R,4,L,0,
180,A,3,R,5,R,1,
180,A,3,R,6,R,1,
180,A,3,R,7,R,1,
180,A,3,R,8,R,1,
180,A,3,R,9,L,0,
180,A,3,R,10,L,0,
180,A,3,R,11,L,0,
180,A,3,R,12,L,0,
180,A,3,R,13,R,1,
180,A,3,R,14,R,1,
180,A,3,R,15,R,1,
180,A,3,R,16,R,1,
180,A,3,R,17,R,1,
180,A,3,R,18,R,1,
180,A,3,R,19,R,1,
180,A,3,R,20,R,1,
180,A,3,R,21,L,0,
180,A,3,R,22,R,1,
180,A,3,R,23,R,1,
180,A,3,R,24,R,1,
180,A,3,R,25,R,1,
180,A,3,R,26,R,1,
180,A,3,R,27,R,1,
180,A,3,R,28,R,1,
180,A,3,R,29,R,1,
180,A,3,R,30,R,1,
180,A,3,R,31,L,0,
180,A,3,R,32,R,1,
180,A,3,R,33,R,1,
180,A,3,R,34,R,1,
180,A,3,R,35,R,1,
180,A,3,R,36,R,1,
180,A,3,R,37,R,1,
180,A,3,R,38,L,0,
180,A,3,R,39,L,0,
180,A,3,R,40,R,1,
181,B,3,R,1,R,1,
181,B,3,R,2,R,1,6
181,B,3,R,3,R,1,
181,B,3,R,4,L,0,
181,B,3,R,5,R,1,
181,B,3,R,6,R,1,
181,B,3,R,7,R,1,
181,B,3,R,8,R,1,
181,B,3,R,9,R,1,
181,B,3,R,10,R,1,
181,B,3,R,11,R,1,
181,B,3,R,12,L,0,
181,B,3,R,13,R,1,
181,B,3,R,14,R,1,
181,B,3,R,15,R,1,
181,B,3,R,16,R,1,
181,B,3,R,17,R,1,
181,B,3,R,18,R,1,
181,B,3,R,19,R,1,
181,B,3,R,20,R,1,
181,B,3,R,21,R,1,
181,B,3,R,22,R,1,
181,B,3,R,23,R,1,
181,B,3,R,24,R,1,
181,B,3,R,25,R,1,
181,B,3,R,26,L,0,
181,B,3,R,27,R,1,
181,B,3,R,28,R,1,
181,B,3,R,29,R,1,
181,B,3,R,30,L,0,
181,B,3,R,31,R,1,
181,B,3,R,32,R,1,
181,B,3,R,33,R,1,
181,B,3,R,34,L,0,
181,B,3,R,35,R,1,
181,B,3,R,36,R,1,
181,B,3,R,37,R,1,
181,B,3,R,38,R,1,
181,B,3,R,39,R,1,
181,B,3,R,40,R,1,
182,A,2,R,1,R,1,
182,A,2,R,2,R,1,30
182,A,2,R,3,R,1,
182,A,2,R,4,R,1,
182,A,2,R,5,L,0,
182,A,2,R,6,R,1,
182,A,2,R,7,R,1,
182,A,2,R,8,R,1,
182,A,2,R,9,L,0,
182,A,2,R,10,R,1,
182,A,2,R,11,R,1,
182,A,2,R,12,R,1,
182,A,2,R,13,R,1,
182,A,2,R,14,L,0,
182,A,2,R,15,R,1,
182,A,2,R,16,R,1,
182,A,2,R,17,R,1,
182,A,2,R,18,R,1,
182,A,2,R,19,R,1,
182,A,2,R,20,R,1,
182,A,2,R,21,L,0,
182,A,2,R,22,R,1,
182,A,2,R,23,R,1,
182,A,2,R,24,R,1,
182,A,2,R,25,R,1,
182,A,2,R,26,R,1,
182,A,2,R,27,R,1,
182,A,2,R,28,L,0,
182,A,2,R,29,R,1,
182,A,2,R,30,R,1,
182,A,2,R,31,L,0,
182,A,2,R,32,R,1,
182,A,2,R,33,L,0,
182,A,2,R,34,R,1,
182,A,2,R,35,R,1,
182,A,2,R,36,R,1,
182,A,2,R,37,L,0,
182,A,2,R,38,R,1,
182,A,2,R,39,R,1,
182,A,2,R,40,R,1,
185,B,3,L,1,L,1,
185,B,3,L,2,L,1,16
185,B,3,L,3,R,0,
185,B,3,L,4,L,1,
185,B,3,L,5,L,1,
185,B,3,L,6,L,1,
185,B,3,L,7,R,0,
185,B,3,L,8,L,1,
185,B,3,L,9,L,1,
185,B,3,L,10,L,1,
185,B,3,L,11,R,0,
185,B,3,L,12,L,1,
185,B,3,L,13,L,1,
185,B,3,L,14,R,0,
185,B,3,L,15,L,1,
185,B,3,L,16,L,1,
185,B,3,L,17,R,0,
185,B,3,L,18,L,1,
185,B,3,L,19,L,1,
185,B,3,L,20,L,1,
185,B,3,L,21,L,1,
185,B,3,L,22,L,1,
185,B,3,L,23,L,1,
185,B,3,L,24,R,0,
185,B,3,L,25,L,1,
185,B,3,L,26,L,1,
185,B,3,L,27,L,1,
185,B,3,L,28,L,1,
185,B,3,L,29,R,0,
185,B,3,L,30,L,1,
185,B,3,L,31,R,0,
185,B,3,L,32,R,0,
185,B,3,L,33,L,1,
185,B,3,L,34,L,1,
185,B,3,L,35,L,1,
185,B,3,L,36,L,1,
185,B,3,L,37,R,0,
185,B,3,L,38,L,1,
185,B,3,L,39,R,0,
185,B,3,L,40,R,0,
186,B,2,L,1,L,1,
186,B,2,L,2,L,1,105
186,B,2,L,3,L,1,
186,B,2,L,4,R,0,
186,B,2,L,5,L,1,
186,B,2,L,6,L,1,
186,B,2,L,7,L,1,
186,B,2,L,8,L,1,
186,B,2,L,9,L,1,
186,B,2,L,10,L,1,
186,B,2,L,11,L,1,
186,B,2,L,12,L,1,
186,B,2,L,13,L,1,
186,B,2,L,14,L,1,
186,B,2,L,15,L,1,
186,B,2,L,16,L,1,
186,B,2,L,17,L,1,
186,B,2,L,18,L,1,
186,B,2,L,19,R,0,
186,B,2,L,20,L,1,
186,B,2,L,21,L,1,
186,B,2,L,22,L,1,
186,B,2,L,23,L,1,
186,B,2,L,24,L,1,
186,B,2,L,25,L,1,
186,B,2,L,26,L,1,
186,B,2,L,27,L,1,
186,B,2,L,28,L,1,
186,B,2,L,29,L,1,
186,B,2,L,30,L,1,
186,B,2,L,31,,0,
186,B,2,L,32,,0,
186,B,2,L,33,,0,
186,B,2,L,34,,0,
186,B,2,L,35,,0,
186,B,2,L,36,,0,
186,B,2,L,37,,0,
186,B,2,L,38,,0,
186,B,2,L,39,,0,
186,B,2,L,40,,0,
187,A,3,R,1,L,0,
187,A,3,R,2,R,1,5
187,A,3,R,3,R,1,
187,A,3,R,4,R,1,
187,A,3,R,5,L,0,
187,A,3,R,6,R,1,
187,A,3,R,7,R,1,
187,A,3,R,8,R,1,
187,A,3,R,9,R,1,
187,A,3,R,10,R,1,
187,A,3,R,11,R,1,
187,A,3,R,12,R,1,
187,A,3,R,13,R,1,
187,A,3,R,14,R,1,
187,A,3,R,15,R,1,
187,A,3,R,16,R,1,
187,A,3,R,17,R,1,
187,A,3,R,18,R,1,
187,A,3,R,19,R,1,
187,A,3,R,20,R,1,
187,A,3,R,21,R,1,
187,A,3,R,22,R,1,
187,A,3,R,23,R,1,
187,A,3,R,24,R,1,
187,A,3,R,25,R,1,
187,A,3,R,26,R,1,
187,A,3,R,27,R,1,
187,A,3,R,28,R,1,
187,A,3,R,29,R,1,
187,A,3,R,30,R,1,
187,A,3,R,31,R,1,
187,A,3,R,32,R,1,
187,A,3,R,33,R,1,
187,A,3,R,34,R,1,
187,A,3,R,35,R,1,
187,A,3,R,36,R,1,
187,A,3,R,37,L,0,
187,A,3,R,38,R,1,
187,A,3,R,39,R,1,
187,A,3,R,40,R,1,
188,B,1,L,1,L,1,
188,B,1,L,2,L,1,2
188,B,1,L,3,L,1,
188,B,1,L,4,L,1,
188,B,1,L,5,L,1,
188,B,1,L,6,L,1,
188,B,1,L,7,L,1,
188,B,1,L,8,L,1,
188,B,1,L,9,L,1,
188,B,1,L,10,L,1,
188,B,1,L,11,L,1,
188,B,1,L,12,L,1,
188,B,1,L,13,L,1,
188,B,1,L,14,L,1,
188,B,1,L,15,L,1,
188,B,1,L,16,L,1,
188,B,1,L,17,L,1,
188,B,1,L,18,L,1,
188,B,1,L,19,L,1,
188,B,1,L,20,L,1,
188,B,1,L,21,L,1,
188,B,1,L,22,L,1,
188,B,1,L,23,L,1,
188,B,1,L,24,L,1,
188,B,1,L,25,L,1,
188,B,1,L,26,L,1,
188,B,1,L,27,L,1,
188,B,1,L,28,L,1,
188,B,1,L,29,L,1,
188,B,1,L,30,L,1,
188,B,1,L,31,R,0,
188,B,1,L,32,L,1,
188,B,1,L,33,L,1,
188,B,1,L,34,L,1,
188,B,1,L,35,L,1,
188,B,1,L,36,L,1,
188,B,1,L,37,L,1,
188,B,1,L,38,L,1,
188,B,1,L,39,L,1,
188,B,1,L,40,L,1,
189,B,1,L,1,L,1,
189,B,1,L,2,L,1,2
189,B,1,L,3,L,1,
189,B,1,L,4,R,0,
189,B,1,L,5,R,0,
189,B,1,L,6,L,1,
189,B,1,L,7,L,1,
189,B,1,L,8,L,1,
189,B,1,L,9,L,1,
189,B,1,L,10,R,0,
189,B,1,L,11,R,0,
189,B,1,L,12,L,1,
189,B,1,L,13,L,1,
189,B,1,L,14,L,1,
189,B,1,L,15,L,1,
189,B,1,L,16,L,1,
189,B,1,L,17,L,1,
189,B,1,L,18,L,1,
189,B,1,L,19,L,1,
189,B,1,L,20,L,1,
189,B,1,L,21,L,1,
189,B,1,L,22,L,1,
189,B,1,L,23,L,1,
189,B,1,L,24,R,0,
189,B,1,L,25,L,1,
189,B,1,L,26,L,1,
189,B,1,L,27,L,1,
189,B,1,L,28,L,1,
189,B,1,L,29,L,1,
189,B,1,L,30,L,1,
189,B,1,L,31,L,1,
189,B,1,L,32,R,0,
189,B,1,L,33,L,1,
189,B,1,L,34,L,1,
189,B,1,L,35,L,1,
189,B,1,L,36,L,1,
189,B,1,L,37,L,1,
189,B,1,L,38,L,1,
189,B,1,L,39,L,1,
189,B,1,L,40,L,1,
190,B,2,R,1,R,1,
190,B,2,R,2,R,1,4
190,B,2,R,3,L,0,
190,B,2,R,4,R,1,
190,B,2,R,5,R,1,
190,B,2,R,6,R,1,
190,B,2,R,7,R,1,
190,B,2,R,8,R,1,
190,B,2,R,9,R,1,
190,B,2,R,10,R,1,
190,B,2,R,11,R,1,
190,B,2,R,12,R,1,
190,B,2,R,13,R,1,
190,B,2,R,14,R,1,
190,B,2,R,15,R,1,
190,B,2,R,16,R,1,
190,B,2,R,17,R,1,
190,B,2,R,18,L,0,
190,B,2,R,19,R,1,
190,B,2,R,20,R,1,
190,B,2,R,21,R,1,
190,B,2,R,22,R,1,
190,B,2,R,23,R,1,
190,B,2,R,24,R,1,
190,B,2,R,25,R,1,
190,B,2,R,26,R,1,
190,B,2,R,27,R,1,
190,B,2,R,28,R,1,
190,B,2,R,29,R,1,
190,B,2,R,30,R,1,
190,B,2,R,31,R,1,
190,B,2,R,32,R,1,
190,B,2,R,33,R,1,
190,B,2,R,34,R,1,
190,B,2,R,35,R,1,
190,B,2,R,36,R,1,
190,B,2,R,37,R,1,
190,B,2,R,38,R,1,
190,B,2,R,39,R,1,
190,B,2,R,40,R,1,
195,B,2,L,1,L,1,
195,B,2,L,2,L,1,13
195,B,2,L,3,L,1,
195,B,2,L,4,L,1,
195,B,2,L,5,L,1,
195,B,2,L,6,L,1,
195,B,2,L,7,L,1,
195,B,2,L,8,L,1,
195,B,2,L,9,R,0,
195,B,2,L,10,L,1,
195,B,2,L,11,R,0,
195,B,2,L,12,L,1,
195,B,2,L,13,L,1,
195,B,2,L,14,L,1,
195,B,2,L,15,L,1,
195,B,2,L,16,R,0,
195,B,2,L,17,L,1,
195,B,2,L,18,L,1,
195,B,2,L,19,L,1,
195,B,2,L,20,R,0,
195,B,2,L,21,L,1,
195,B,2,L,22,L,1,
195,B,2,L,23,L,1,
195,B,2,L,24,R,0,
195,B,2,L,25,L,1,
195,B,2,L,26,L,1,
195,B,2,L,27,L,1,
195,B,2,L,28,L,1,
195,B,2,L,29,L,1,
195,B,2,L,30,R,0,
195,B,2,L,31,L,1,
195,B,2,L,32,R,0,
195,B,2,L,33,L,1,
195,B,2,L,34,L,1,
195,B,2,L,35,L,1,
195,B,2,L,36,L,1,
195,B,2,L,37,L,1,
195,B,2,L,38,L,1,
195,B,2,L,39,L,1,
195,B,2,L,40,L,1,
196,B,3,L,1,L,1,
196,B,3,L,2,L,1,3
196,B,3,L,3,L,1,
196,B,3,L,4,L,1,
196,B,3,L,5,L,1,
196,B,3,L,6,L,1,
196,B,3,L,7,L,1,
196,B,3,L,8,L,1,
196,B,3,L,9,L,1,
196,B,3,L,10,L,1,
196,B,3,L,11,L,1,
196,B,3,L,12,L,1,
196,B,3,L,13,L,1,
196,B,3,L,14,L,1,
196,B,3,L,15,L,1,
196,B,3,L,16,L,1,
196,B,3,L,17,L,1,
196,B,3,L,18,L,1,
196,B,3,L,19,L,1,
196,B,3,L,20,L,1,
196,B,3,L,21,L,1,
196,B,3,L,22,L,1,
196,B,3,L,23,L,1,
196,B,3,L,24,L,1,
196,B,3,L,25,L,1,
196,B,3,L,26,L,1,
196,B,3,L,27,L,1,
196,B,3,L,28,L,1,
196,B,3,L,29,L,1,
196,B,3,L,30,L,1,
196,B,3,L,31,L,1,
196,B,3,L,32,L,1,
196,B,3,L,33,L,1,
196,B,3,L,34,L,1,
196,B,3,L,35,L,1,
196,B,3,L,36,R,0,
196,B,3,L,37,L,1,
196,B,3,L,38,L,1,
196,B,3,L,39,L,1,
196,B,3,L,40,L,1,
197,A,2,L,1,L,1,
197,A,2,L,2,L,1,3
197,A,2,L,3,L,1,
197,A,2,L,4,L,1,
197,A,2,L,5,L,1,
197,A,2,L,6,L,1,
197,A,2,L,7,L,1,
197,A,2,L,8,L,1,
197,A,2,L,9,L,1,
197,A,2,L,10,L,1,
197,A,2,L,11,L,1,
197,A,2,L,12,L,1,
197,A,2,L,13,L,1,
197,A,2,L,14,R,0,
197,A,2,L,15,L,1,
197,A,2,L,16,L,1,
197,A,2,L,17,R,0,
197,A,2,L,18,L,1,
197,A,2,L,19,L,1,
197,A,2,L,20,L,1,
197,A,2,L,21,L,1,
197,A,2,L,22,L,1,
197,A,2,L,23,L,1,
197,A,2,L,24,L,1,
197,A,2,L,25,L,1,
197,A,2,L,26,L,1,
197,A,2,L,27,L,1,
197,A,2,L,28,L,1,
197,A,2,L,29,L,1,
197,A,2,L,30,R,0,
197,A,2,L,31,R,0,
197,A,2,L,32,L,1,
197,A,2,L,33,L,1,
197,A,2,L,34,L,1,
197,A,2,L,35,L,1,
197,A,2,L,36,L,1,
197,A,2,L,37,L,1,
197,A,2,L,38,L,1,
197,A,2,L,39,L,1,
197,A,2,L,40,L,1,